"player","svc_matches","svc_aces_per_game","svc_dfs_per_game","svc_ace_to_df_ratio","svc_first_serve_pct","svc_first_serve_win_pct","svc_second_serve_win_pct","svc_service_pts_win_pct","svc_bp_save_pct","svc_hold_pct","tour","window","surface","ret_matches","ret_opp_aces_per_game","ret_opp_dfs_per_game","ret_opp_first_serve_pct","ret_first_return_win_pct","ret_second_return_win_pct","ret_return_pts_win_pct","ret_bp_win_pct","ret_opp_hold_pct"
"412818",10,0.6687898089171974,0.3248407643312102,2.0588235294117645,0.6264428121720882,0.7386934673366834,0.5056179775280899,0.6516264428121721,0.6129032258064516,0.8471337579617835,"ATP","2026 ytd","hard",10,0.618421052631579,0.14473684210526316,0.6696517412935323,0.3135215453194651,0.5271084337349398,0.38407960199004976,0.5277777777777778,0.75
"413296",5,0.36065573770491804,0.13114754098360656,2.75,0.6640826873385013,0.708171206225681,0.6076923076923076,0.6744186046511628,0.6666666666666666,0.8688524590163934,"ATP","2026 ytd","hard",5,0.4166666666666667,0.13333333333333333,0.6534653465346535,0.3446969696969697,0.44999999999999996,0.3811881188118812,0.4411764705882353,0.75
"417196",4,0.4897959183673469,0.3673469387755102,1.3333333333333333,0.659016393442623,0.6766169154228856,0.4423076923076923,0.5967213114754099,0.5666666666666667,0.7346938775510204,"ATP","2026 ytd","hard",4,0.48936170212765956,0.2978723404255319,0.6482758620689655,0.30319148936170215,0.48039215686274506,0.3655172413793103,0.47619047619047616,0.7872340425531915
"417424",1,0.5,0.08333333333333333,6,0.5769230769230769,0.7777777777777778,0.42424242424242425,0.6282051282051282,0.6666666666666666,0.8333333333333334,"ATP","2026 ytd","hard",1,0.6666666666666666,0.25,0.6666666666666666,0.14583333333333337,0.625,0.3055555555555556,0.3333333333333333,0.9166666666666666
"418820",1,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.5789473684210527,0.6363636363636364,0.375,0.5263157894736842,0.42857142857142855,0.5555555555555556,"ATP","2026 ytd","hard",1,0.1111111111111111,0.1111111111111111,0.8,0.29166666666666663,0.5833333333333333,0.35,1,0.8888888888888888
"420876",2,0.34615384615384615,0.11538461538461539,3,0.6835443037974683,0.7037037037037037,0.42,0.6139240506329114,0.2857142857142857,0.8076923076923077,"ATP","2026 ytd","hard",2,0.4,0.16,0.6764705882352942,0.26086956521739135,0.4363636363636364,0.3176470588235294,0.18181818181818182,0.92
"420967",1,0.2222222222222222,1.2222222222222223,0.18181818181818182,0.8589743589743589,0.5223880597014925,0,0.44871794871794873,0.6923076923076923,0.5555555555555556,"ATP","2026 ytd","hard",1,0.5555555555555556,0.7777777777777778,0.8923076923076924,0.3275862068965517,1,0.4,0.16666666666666666,0.8888888888888888
"421138",1,,,,,,,,,,"ATP","2026 ytd","hard",1,,,1,0.6,,0.6,0,
"421229",3,0.20588235294117646,0.17647058823529413,1.1666666666666667,0.7551867219917012,0.6428571428571429,0.3898305084745763,0.5809128630705395,0.6923076923076923,0.7647058823529411,"ATP","2026 ytd","hard",3,0.36363636363636365,0.18181818181818182,0.6568627450980392,0.26865671641791045,0.4,0.3137254901960784,0.3076923076923077,0.8787878787878788
"421761",2,0.3103448275862069,0.13793103448275862,2.25,0.7021276595744681,0.7045454545454546,0.48214285714285715,0.6382978723404256,0.6363636363636364,0.8620689655172413,"ATP","2026 ytd","hard",2,0.3793103448275862,0.20689655172413793,0.7305389221556886,0.25409836065573765,0.4222222222222223,0.29940119760479045,0.3076923076923077,0.8620689655172413
"445470",3,0.23809523809523808,0.23809523809523808,1,0.5860927152317881,0.6271186440677966,0.504,0.5761589403973509,0.6129032258064516,0.7142857142857143,"ATP","2026 ytd","hard",3,0.525,0.4,0.5977859778597786,0.25308641975308643,0.5779816513761468,0.3837638376383764,0.43478260869565216,0.75
"448137",1,0.5,0.42857142857142855,1.1666666666666667,0.8018867924528302,0.6470588235294118,0.38095238095238093,0.5943396226415094,0.6923076923076923,0.7142857142857143,"ATP","2026 ytd","hard",1,0.21428571428571427,0.42857142857142855,0.782608695652174,0.45833333333333337,0.5,0.46739130434782605,0.5,0.6428571428571429
"450685",2,0.6363636363636364,0.045454545454545456,14,0.7076923076923077,0.7282608695652174,0.6052631578947368,0.6923076923076923,0.8,0.9090909090909091,"ATP","2026 ytd","hard",2,0.22727272727272727,0.13636363636363635,0.6328125,0.2962962962962963,0.5106382978723405,0.375,0.5555555555555556,0.7727272727272727
"450846",1,1,0.36363636363636365,2.75,0.5540540540540541,0.6341463414634146,0.45454545454545453,0.5540540540540541,0.42857142857142855,0.6363636363636364,"ATP","2026 ytd","hard",1,0.2727272727272727,0.36363636363636365,0.547945205479452,0.275,0.5151515151515151,0.3835616438356164,0.42857142857142855,0.7272727272727273
"458834",10,0.34782608695652173,0.08695652173913043,4,0.7009102730819246,0.660482374768089,0.5434782608695652,0.6254876462938882,0.5263157894736842,0.7652173913043478,"ATP","2026 ytd","hard",10,0.46551724137931033,0.20689655172413793,0.7018867924528301,0.33333333333333337,0.5400843881856541,0.3949685534591195,0.41333333333333333,0.7327586206896551
"459208",3,1.0344827586206897,0.20689655172413793,5,0.7142857142857143,0.6827586206896552,0.4482758620689655,0.6157635467980296,0.6666666666666666,0.7241379310344828,"ATP","2026 ytd","hard",3,0.1935483870967742,0.22580645161290322,0.615,0.31707317073170727,0.4155844155844156,0.355,0.26666666666666666,0.8709677419354839
"459481",1,0,0.5714285714285714,0,0.5714285714285714,0.5,0.38095238095238093,0.4489795918367347,0.6666666666666666,0.2857142857142857,"ATP","2026 ytd","hard",1,0.16666666666666666,0.16666666666666666,0.6382978723404256,0.2666666666666667,0.3529411764705882,0.2978723404255319,0,1
"460276",1,0,0.375,0,0.6585365853658537,0.5185185185185185,0.5,0.5121951219512195,0.42857142857142855,0.5,"ATP","2026 ytd","hard",1,0.375,0.375,0.5555555555555556,0.040000000000000036,0.5,0.24444444444444446,0,1
"460327",1,0,1.4285714285714286,0,0.4722222222222222,0.4117647058823529,0.2631578947368421,0.3333333333333333,0,0.2857142857142857,"ATP","2026 ytd","hard",1,0.6666666666666666,1.1666666666666667,0.4523809523809524,0.10526315789473684,0.4782608695652174,0.30952380952380953,0,1
"466210",1,0.8666666666666667,0.2,4.333333333333333,0.6363636363636364,0.7142857142857143,0.375,0.5909090909090909,0.42857142857142855,0.7333333333333333,"ATP","2026 ytd","hard",1,0.4,0,0.7961165048543689,0.30487804878048785,0.6190476190476191,0.3689320388349514,0.6666666666666666,0.7333333333333333
"476471",1,0.5555555555555556,0.1111111111111111,5,0.671875,0.5581395348837209,0.38095238095238093,0.5,0.5555555555555556,0.5555555555555556,"ATP","2026 ytd","hard",1,1.125,0.25,0.5555555555555556,0.12,0.4,0.24444444444444446,0.3333333333333333,0.875
"478168",1,0.2222222222222222,0.1111111111111111,2,0.5416666666666666,0.7692307692307693,0.3181818181818182,0.5625,0.42857142857142855,0.5555555555555556,"ATP","2026 ytd","hard",1,0.25,0,0.7291666666666666,0.2857142857142857,0.3846153846153846,0.3125,1,0.875
"479273",1,0.6,0.3333333333333333,1.8,0.7444444444444445,0.6417910447761194,0.5217391304347826,0.6111111111111112,0.2,0.7333333333333333,"ATP","2026 ytd","hard",1,0.4666666666666667,0.06666666666666667,0.8404255319148937,0.26582278481012656,0.4666666666666667,0.2978723404255319,0.14285714285714285,0.9333333333333333
"480587",1,0.2222222222222222,0.1111111111111111,2,0.7804878048780488,0.34375,0.4444444444444444,0.36585365853658536,0.25,0.3333333333333333,"ATP","2026 ytd","hard",1,0.375,0.375,0.8305084745762712,0.34693877551020413,0.7,0.4067796610169492,0.375,0.625
"482155",3,0.15384615384615385,0.2564102564102564,0.6,0.5967741935483871,0.6756756756756757,0.53,0.6169354838709677,0.6296296296296297,0.7435897435897436,"ATP","2026 ytd","hard",3,0.5641025641025641,0.5128205128205128,0.5131086142322098,0.24817518248175185,0.5461538461538462,0.3932584269662921,0.34615384615384615,0.7692307692307693
"483188",7,0.5180722891566265,0.12048192771084337,4.3,0.73046875,0.6951871657754011,0.5072463768115942,0.64453125,0.5405405405405406,0.7951807228915663,"ATP","2026 ytd","hard",7,0.8554216867469879,0.25301204819277107,0.7006109979633401,0.24127906976744184,0.4965986394557823,0.3177189409368636,0.38235294117647056,0.8433734939759037
"490667",2,0.4,0.35,1.1428571428571428,0.6854838709677419,0.5529411764705883,0.4358974358974359,0.5161290322580645,0.5238095238095238,0.5,"ATP","2026 ytd","hard",2,0.6,0.3,0.6311475409836066,0.2857142857142857,0.5333333333333333,0.3770491803278688,0.45454545454545453,0.75
"499834",4,0.26,0.5,0.52,0.6875,0.7318181818181818,0.46,0.646875,0.6666666666666666,0.84,"ATP","2026 ytd","hard",4,0.3,0.18,0.7307692307692307,0.2894736842105263,0.4642857142857143,0.33653846153846156,0.45,0.82
"504576",1,0.2727272727272727,0.45454545454545453,0.6,0.56,0.7142857142857143,0.3939393939393939,0.5733333333333334,0.7,0.7272727272727273,"ATP","2026 ytd","hard",1,0.18181818181818182,0.36363636363636365,0.6065573770491803,0.16216216216216217,0.45833333333333337,0.2786885245901639,0.2,0.9090909090909091
"522369",3,0.45652173913043476,0.3695652173913043,1.2352941176470589,0.5986842105263158,0.6978021978021978,0.5409836065573771,0.6348684210526315,0.7096774193548387,0.8043478260869565,"ATP","2026 ytd","hard",3,0.40425531914893614,0.2553191489361702,0.583596214511041,0.28648648648648645,0.49242424242424243,0.3722397476340694,0.26666666666666666,0.8297872340425532
"831479",1,0,0.6666666666666666,0,0.5675675675675675,0.42857142857142855,0.1875,0.32432432432432434,0.3333333333333333,0,"ATP","2026 ytd","hard",1,1.2857142857142858,0,0.5454545454545454,0.16666666666666663,0.33333333333333337,0.24242424242424243,,1
"853637",1,0.18181818181818182,0.18181818181818182,1,0.5949367088607594,0.7446808510638298,0.5,0.6455696202531646,0.75,0.9090909090909091,"ATP","2026 ytd","hard",1,0.45454545454545453,0.2727272727272727,0.6212121212121212,0.19512195121951215,0.43999999999999995,0.28787878787878785,0,1
"87690",2,0.5641025641025641,0.05128205128205128,11,0.5805084745762712,0.708029197080292,0.6060606060606061,0.6652542372881356,0.5,0.8461538461538461,"ATP","2026 ytd","hard",2,0.39473684210526316,0.2631578947368421,0.5843137254901961,0.30201342281879195,0.44339622641509435,0.36078431372549025,0.47058823529411764,0.7894736842105263
"88992",6,0.34523809523809523,0.16666666666666666,2.0714285714285716,0.6868884540117417,0.6723646723646723,0.475,0.6105675146771037,0.5102040816326531,0.7142857142857143,"ATP","2026 ytd","hard",6,0.8690476190476191,0.023809523809523808,0.671875,0.2732558139534884,0.41666666666666663,0.3203125,0.4,0.8333333333333334
"89632",1,0.2,0,,0.7540983606557377,0.6086956521739131,0.4666666666666667,0.5737704918032787,0.4,0.7,"ATP","2026 ytd","hard",1,0.7777777777777778,0,0.74,0.1351351351351351,0.3846153846153846,0.19999999999999996,0.3333333333333333,0.8888888888888888
"90080",9,0.704225352112676,0.11971830985915492,5.882352941176471,0.6557377049180327,0.7666666666666667,0.526984126984127,0.6841530054644809,0.7321428571428571,0.8943661971830986,"ATP","2026 ytd","hard",9,0.5985915492957746,0.2112676056338028,0.6015452538631346,0.25321100917431194,0.4736842105263158,0.3410596026490066,0.3709677419354839,0.8380281690140845
"90798",17,0.8944723618090452,0.22110552763819097,4.045454545454546,0.6215139442231076,0.7871794871794872,0.4863157894736842,0.6733067729083665,0.6621621621621622,0.8743718592964824,"ATP","2026 ytd","hard",17,0.5490196078431373,0.18627450980392157,0.6452119309262166,0.305352798053528,0.4601769911504425,0.3602825745682888,0.32978723404255317,0.8480392156862745
"91240",1,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.6862745098039216,0.45714285714285713,0.1875,0.37254901960784315,0.25,0.14285714285714285,"ATP","2026 ytd","hard",1,0.2857142857142857,0.14285714285714285,0.6545454545454545,0.33333333333333337,0.5263157894736843,0.4,0.14285714285714285,0.8571428571428571
"92074",1,0.5,0.16666666666666666,3,0.6935483870967742,0.6046511627906976,0.5263157894736842,0.5806451612903226,0.6,0.6666666666666666,"ATP","2026 ytd","hard",1,0.8571428571428571,0,0.6666666666666666,0.21875,0.5625,0.33333333333333337,1,0.8571428571428571
"935295",1,0,0.2222222222222222,0,0.64,0.65625,0.3888888888888889,0.56,0.5,0.5555555555555556,"ATP","2026 ytd","hard",1,0.3333333333333333,0.3333333333333333,0.7058823529411765,0.16666666666666663,0.6,0.2941176470588235,0.5,0.8888888888888888
"93597",1,0.5714285714285714,0.2857142857142857,2,0.6292134831460674,0.5714285714285714,0.42424242424242425,0.5168539325842697,0.5714285714285714,0.5714285714285714,"ATP","2026 ytd","hard",1,0.38461538461538464,0.46153846153846156,0.6436781609195402,0.3392857142857143,0.4838709677419355,0.3908045977011494,0.5,0.6923076923076923
"94485",3,0.3958333333333333,0.3333333333333333,1.1875,0.6241830065359477,0.6701570680628273,0.5130434782608696,0.6111111111111112,0.6363636363636364,0.75,"ATP","2026 ytd","hard",3,0.782608695652174,0.13043478260869565,0.6813559322033899,0.2786069651741293,0.36170212765957444,0.30508474576271183,0.19047619047619047,0.9130434782608695
"95801",7,0.7536231884057971,0.2463768115942029,3.0588235294117645,0.6521739130434783,0.7733333333333333,0.53125,0.6891304347826087,0.7307692307692307,0.8985507246376812,"ATP","2026 ytd","hard",7,0.5416666666666666,0.16666666666666666,0.624113475177305,0.25,0.4528301886792453,0.3262411347517731,0.47619047619047616,0.8611111111111112
"95935",10,0.4966442953020134,0.16778523489932887,2.96,0.6686807653575025,0.7153614457831325,0.5531914893617021,0.6616314199395771,0.6805555555555556,0.8456375838926175,"ATP","2026 ytd","hard",10,0.8410596026490066,0.18543046357615894,0.6455566905005107,0.2958860759493671,0.4668587896253602,0.3564862104187947,0.37333333333333335,0.8145695364238411
"96239",2,0.15789473684210525,0.15789473684210525,1,0.6545454545454545,0.5555555555555556,0.5263157894736842,0.5454545454545454,0.36363636363636365,0.631578947368421,"ATP","2026 ytd","hard",2,0.6111111111111112,0.1111111111111111,0.6415094339622641,0.23529411764705888,0.3421052631578947,0.2735849056603774,1,0.8888888888888888
"97231",4,0.38461538461538464,0.25,1.5384615384615385,0.6239316239316239,0.7214611872146118,0.49242424242424243,0.6353276353276354,0.6857142857142857,0.7884615384615384,"ATP","2026 ytd","hard",4,0.43137254901960786,0.11764705882352941,0.6126126126126126,0.2647058823529411,0.4418604651162791,0.33333333333333337,0.3181818181818182,0.8627450980392157
"97647",2,0.76,0.16,4.75,0.6535947712418301,0.78,0.4339622641509434,0.6601307189542484,0.6363636363636364,0.84,"ATP","2026 ytd","hard",2,0.5833333333333334,0.16666666666666666,0.5592105263157895,0.3176470588235294,0.5223880597014925,0.4078947368421053,0.8888888888888888,0.6666666666666666
"Aaron Benitez",8,0.5222222222222223,0.2222222222222222,2.35,0.6593806921675774,0.7375690607734806,0.5668449197860963,0.6794171220400729,0.5925925925925926,0.8777777777777778,"ATP","2026 ytd","hard",8,0.4666666666666667,0.2222222222222222,0.6363636363636364,0.2857142857142857,0.5593220338983051,0.38520801232665636,0.2923076923076923,0.7888888888888889
"Alberto Avivar",10,0.6638655462184874,0.18487394957983194,3.590909090909091,0.6168639053254438,0.7482014388489209,0.5405405405405406,0.6686390532544378,0.5652173913043478,0.8319327731092437,"ATP","2026 ytd","hard",10,0.6293103448275862,0.3448275862068966,0.6092384519350812,0.3258196721311475,0.5335463258785942,0.4069912609238452,0.3645833333333333,0.6982758620689655
"Alejandro Velazquez Duran",2,0.3,0.05,6,0.7707006369426752,0.5867768595041323,0.5,0.5668789808917197,0.6666666666666666,0.7,"ATP","2026 ytd","hard",2,0.7368421052631579,0.05263157894736842,0.6974789915966386,0.2650602409638554,0.36111111111111116,0.2941176470588235,0.5,0.9473684210526315
"Aleksandar Antonijevic",1,0.125,0.125,1,0.62,0.41935483870967744,0.47368421052631576,0.44,0,0.375,"ATP","2026 ytd","hard",1,0.375,0.25,0.7083333333333334,0.2647058823529411,0.4285714285714286,0.3125,0.3333333333333333,0.875
"Alexander Grekul",1,0.1111111111111111,0,,0.6491228070175439,0.5405405405405406,0.35,0.47368421052631576,0.16666666666666666,0.4444444444444444,"ATP","2026 ytd","hard",1,0.3333333333333333,0.1111111111111111,0.6981132075471698,0.2702702702702703,0.5,0.339622641509434,0.3333333333333333,0.7777777777777778
"Alison Silverio",10,0.7286821705426356,0.40310077519379844,1.8076923076923077,0.6286407766990292,0.7606177606177607,0.45751633986928103,0.6480582524271845,0.5869565217391305,0.8527131782945736,"ATP","2026 ytd","hard",10,0.5669291338582677,0.25196850393700787,0.6581508515815085,0.2735674676524954,0.4875444839857651,0.34671532846715325,0.3148148148148148,0.8661417322834646
"Alon Cohen",4,0.21568627450980393,0.21568627450980393,1,0.6112759643916914,0.6407766990291263,0.4580152671755725,0.56973293768546,0.47368421052631576,0.6078431372549019,"ATP","2026 ytd","hard",4,0.5192307692307693,0.21153846153846154,0.5981012658227848,0.3121693121693122,0.5196850393700787,0.39556962025316456,0.5172413793103449,0.7115384615384616
"Ananya Yadav",1,0.6923076923076923,0.07692307692307693,9,0.7816091954022989,0.6176470588235294,0.42105263157894735,0.5747126436781609,0.5,0.6923076923076923,"ATP","2026 ytd","hard",1,0.6923076923076923,0.46153846153846156,0.7931034482758621,0.3188405797101449,0.5555555555555556,0.367816091954023,0.2,0.9230769230769231
"Andrew Groslimond",1,0.3333333333333333,0.1111111111111111,3,0.5660377358490566,0.6,0.782608695652174,0.6792452830188679,0.6923076923076923,0.5555555555555556,"ATP","2026 ytd","hard",1,0.6666666666666666,0,0.48,0.29166666666666663,0.34615384615384615,0.31999999999999995,0.2,0.8888888888888888
"Angie Judice",1,0.2727272727272727,0.45454545454545453,0.6,0.5833333333333334,0.6666666666666666,0.3,0.5138888888888888,0.4444444444444444,0.5454545454545454,"ATP","2026 ytd","hard",1,0.6,0.3,0.7432432432432432,0.38181818181818183,0.5263157894736843,0.41891891891891897,0.375,0.7
"Anna Popescu",1,0.1111111111111111,0.1111111111111111,1,0.7254901960784313,0.5405405405405406,0.6428571428571429,0.5686274509803921,0.625,0.6666666666666666,"ATP","2026 ytd","hard",1,0.875,0.125,0.6851851851851852,0.16216216216216217,0.5294117647058824,0.2777777777777778,,1
"Anne Frankinet",7,0.8823529411764706,0.21176470588235294,4.166666666666667,0.6019230769230769,0.7476038338658147,0.5797101449275363,0.6807692307692308,0.6923076923076923,0.8588235294117647,"ATP","2026 ytd","hard",7,0.26744186046511625,0.18604651162790697,0.6666666666666666,0.28415300546448086,0.5081967213114754,0.35883424408014575,0.3409090909090909,0.8255813953488372
